6F3C000001067B7B-Exch backup of Database level on Toms Ex2k3 with VSS ,TOMS,0,Arcserve,FULL, dbaexdbis\Oscars Storage group\ , 8C46-011-3/15/10 2:58 PM ,CAVSS0016,2979332096,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
6F3C000001067B7B-Exch backup of Database level on Toms Ex2k3 with VSS ,TOMS,0,Arcserve,FULL, dbaexdbis\Oscars Storage group\ , 8C46-012-3/15/10 2:58 PM ,CAVSS0017,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
6F3C000001067B7B-Exch backup of Database level on Toms Ex2k3 with VSS ,TOMS,0,Arcserve,FULL, dbaexdbis\Oscars Storage group\ , 8C46-013-3/15/10 2:58 PM ,CAVSS0018,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
6F3C000001067B7B-Exch backup of Database level on Toms Ex2k3 with VSS ,TOMS,0,Arcserve,FULL, dbaexdbis\Oscars Storage group\ , 8C46-014-3/15/10 2:58 PM ,CAVSS0019,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
6F3C000101006377-FS backup of system state on Kameng ,TOMS,0,Arcserve,FULL,           , 8C46-001-3/15/10 2:58 PM ,CAVSS0006,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101006377-FS backup of system state on Kameng ,KAMENG,0,Arcserve,FULL,           , 8C46-001-3/15/10 2:58 PM ,CAVSS0006,2979332096,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-001-3/15/10 2:58 PM ,CAVSS0006,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-001-3/15/10 2:58 PM ,CAVSS0006,2979332096,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-002-3/15/10 2:58 PM ,CAVSS0007,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-003-3/15/10 2:58 PM ,CAVSS0008,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-004-3/15/10 2:58 PM ,CAVSS0009,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-005-3/15/10 2:58 PM ,CAVSS0010,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6F3C000101009478-FS backup of Kameng\c$\Variety corpus with VSS ,KAMENG,0,Arcserve,FULL, C\Variety Corpus\ , 8C46-006-3/15/10 2:58 PM ,CAVSS0011,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
6fa3 ,KAMENG,0,Tivoli,UNKNOWN,           , TSM1112   ,TSM1112,0, 5.x or 6.x ,,,none,UNKNOWN,0,,0, unknown-6fa3 
703C00000107BC55-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,unknown-6fa3,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-014-3/15/10 2:58 PM ,CAVSS0019,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000107BC55-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-014-3/15/10 2:58 PM ,CAVSS0019,2979332096,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000107BC55-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000108E255-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000108E255-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979659776,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000109EF55-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000109EF55-Exch backup of all storage groups on Strawberry Ex2k7 with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979659776,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010A6356-Exch full backup of all storage groups on Strawberry with VSS & Compression on ac ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010A6356-Exch full backup of all storage groups on Strawberry with VSS & Compression on ac ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979659776,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010B9256-Exch full backup of all storage groups on Strawberry with VSS & Compression on ac ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010B9256-Exch full backup of all storage groups on Strawberry with VSS & Compression on ac ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979659776,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010CA056-Exch full backup of all storage groups on Strawberry with VSS & Compression on ac ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010CA056-Exch full backup of all storage groups on Strawberry with VSS & Compression on ac ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979659776,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010F0B72-Exch backup of FSG on Strawberry with compression encryption & VSS snapshot optc ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-017-3/15/10 2:58 PM ,CAVSS0022,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010F0B72-Exch backup of FSG on Strawberry with compression encryption & VSS snapshot optc ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-017-3/15/10 2:58 PM ,CAVSS0022,2979397632,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000010F0B72-Exch backup of FSG on Strawberry with compression encryption & VSS snapshot optc ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000110C572-Exchange full backup of All storage groups on Strawberry with out VSS enabled ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000110C572-Exchange full backup of All storage groups on Strawberry with out VSS enabled ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979528704,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000111E372-Exchange full backup of All storage groups on Strawberry with out VSS enabled ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000111E372-Exchange full backup of All storage groups on Strawberry with out VSS enabled ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979528704,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000112EF72-Exchange full backup of All storage groups on Strawberry with out VSS enabled ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000112EF72-Exchange full backup of All storage groups on Strawberry with out VSS enabled ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979528704,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C00000113C47D-Exchange full backup of Database level on Vyatka with VSS ,STRAWBERRY,0,Arcserve,FULL, dbaexdbis\First Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C00000113C47D-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\First Storage Group\ , 8C46-018-3/15/10 2:58 PM ,CAVSS0023,2979528704,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C00000113C47D-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\First Storage Group\ , 8C46-019-3/15/10 2:58 PM ,CAVSS0024,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C00000113C47D-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\First Storage Group\ , 8C46-020-3/15/10 2:58 PM ,CAVSS0025,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C00000113C47D-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\First Storage Group\ , 8C46-021-3/15/10 2:58 PM ,CAVSS0026,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C00000113C47D-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\First Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C000001143382-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\Second Storage Group Junping\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C000001143382-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\Second Storage Group Junping\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C000001153A82-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\xzcxzc\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C000001153A82-Exchange full backup of Database level on Vyatka with VSS ,VYATKA,0,Arcserve,FULL, dbaexdbis\xzcxzc\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2003 
703C000001166085-Exch incr backup of Database level on Strawberry with VSS ,VYATKA,0,Arcserve,INCREMENTAL, dbaexdbvss\First Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001166085-Exch incr backup of Database level on Strawberry with VSS ,STRAWBERRY,0,Arcserve,INCREMENTAL, dbaexdbvss\First Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001176C85-Exch incr backup of Database level on Strawberry with VSS ,STRAWBERRY,0,Arcserve,INCREMENTAL, dbaexdbvss\Second Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001176C85-Exch incr backup of Database level on Strawberry with VSS ,STRAWBERRY,0,Arcserve,INCREMENTAL, dbaexdbvss\Second Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001187785-Exch incr backup of Database level on Strawberry with VSS ,STRAWBERRY,0,Arcserve,INCREMENTAL, dbaexdbvss\Third Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001187785-Exch incr backup of Database level on Strawberry with VSS ,STRAWBERRY,0,Arcserve,INCREMENTAL, dbaexdbvss\Third Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001191A86-Exchange copy backup with encryption & VSS enabled for database level backup of c ,STRAWBERRY,0,Arcserve,COPY, dbaexdbvss\First Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000001191A86-Exchange copy backup with encryption & VSS enabled for database level backup of c ,STRAWBERRY,0,Arcserve,COPY, dbaexdbvss\First Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000011A3B86-Exchange copy backup with encryption & VSS enabled for database level backup of c ,STRAWBERRY,0,Arcserve,COPY, dbaexdbvss\Second Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000011A3B86-Exchange copy backup with encryption & VSS enabled for database level backup of c ,STRAWBERRY,0,Arcserve,COPY, dbaexdbvss\Second Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000011B4986-Exchange copy backup with encryption & VSS enabled for database level backup of c ,STRAWBERRY,0,Arcserve,COPY, dbaexdbvss\Third Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2439380992,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C0000011B4986-Exchange copy backup with encryption & VSS enabled for database level backup of c ,STRAWBERRY,0,Arcserve,COPY, dbaexdbvss\Third Storage Group\ , 8C46-022-3/15/10 2:58 PM ,CAVSS0027,2440036352,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
703C000F01006559-FS full and compressed backup of Kameng\c$\Corpus ,STRAWBERRY,0,Arcserve,FULL, C\Corpus\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
703C000F01006559-FS full and compressed backup of Kameng\c$\Corpus ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 8C46-015-3/15/10 2:58 PM ,CAVSS0020,2979659776,            ,,,none,WINDOWS,0,,0, Media Server 
703C000F01006559-FS full and compressed backup of Kameng\c$\Corpus ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 8C46-016-3/15/10 2:58 PM ,CAVSS0021,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
703C000F01006559-FS full and compressed backup of Kameng\c$\Corpus ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 8C46-017-3/15/10 2:58 PM ,CAVSS0022,2979135488,            ,,,none,WINDOWS,0,,0, Media Server 
70DC0000010EC15C-Brick level full backup of all mailboxes under FSG -> Mailbox store with VSS ,KAMENG,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 8C46-017-3/15/10 2:58 PM ,CAVSS0022,2979135488,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
70DC0000010EC15C-Brick level full backup of all mailboxes under FSG -> Mailbox store with VSS ,TOMS,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 8C46-017-3/15/10 2:58 PM ,CAVSS0022,2979397632,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,TOMS,0,Arcserve,FULL, dbaxchg2\ , C470-001-3/17/08 2:53 PM ,SDN2961T,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-002-3/17/08 2:53 PM ,SDN2961U,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-003-3/17/08 2:53 PM ,SDN2961V,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-004-3/17/08 2:53 PM ,SDN2961W,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-005-3/17/08 2:53 PM ,SDN2961X,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-006-3/17/08 2:53 PM ,SDN2961Y,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-007-3/17/08 2:53 PM ,SDN2961Z,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-008-3/17/08 2:53 PM ,SDN29620,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-009-3/17/08 2:53 PM ,SDN29621,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-010-3/17/08 2:53 PM ,SDN29622,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-011-3/17/08 2:53 PM ,SDN29623,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-012-3/17/08 2:53 PM ,SDN29624,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800010100BC76-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , C470-013-3/17/08 2:53 PM ,SDN29625,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
713800170100035A-Exchange backup of Exchange 2000 ,VISTULA,0,Arcserve,FULL, dbaexchis\First Storage Group\ , 22A0-023-3/12/08 2:04 PM ,SDN2961P,5183635456,            ,,,none,EXCHANGE,0,,0, Exchange 2000 
7138001701002B5A-Exchange backup of Exchange 2000 ,PARAGUAY,0,Arcserve,FULL, dbaexchis\Second Storage Group\ , 22A0-023-3/12/08 2:04 PM ,SDN2961P,5183635456,            ,,,none,EXCHANGE,0,,0, Exchange 2000 
713800170100965C-Brick backup of Exchange 2000_FSG1 with IO ,PARAGUAY,0,Arcserve,FULL, dbaxchg2\ , 22A0-023-3/12/08 2:04 PM ,SDN2961P,5183635456,            ,,,none,EXCHANGE,0,,0, Exchange 2000 
713800170100965C-Brick backup of Exchange 2000_FSG1 with IO ,PARAGUAY,0,Arcserve,FULL, dbaxchg2\ , 22A0-024-3/12/08 2:04 PM ,SDN2961Q,5183963136,            ,,,none,EXCHANGE,0,,0, Exchange 2000 
7138001801001869-Brick backup of varitey mbs ,PARAGUAY,0,Arcserve,FULL, dbaxchg2\ , 22A0-024-3/12/08 2:04 PM ,SDN2961Q,5183963136,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
7138001801007369-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , 22A0-024-3/12/08 2:04 PM ,SDN2961Q,5183963136,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
7138001801007369-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , 22A0-025-3/12/08 2:04 PM ,SDN2961R,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
7138001801007369-Brick backup of 13 mbs from Exchange 5.5 ,VISTULA,0,Arcserve,FULL, dbaxchg2\ , 22A0-026-3/12/08 2:04 PM ,SDN2961S,5184225280,            ,,,none,EXCHANGE,0,,0, Exchange 5.5 
7138001801009564-FS backup of JamaExchange 2000.doc by delete data ,VISTULA,0,Arcserve,FULL, C\Corpus\big files\ , 22A0-024-3/12/08 2:04 PM ,SDN2961Q,5183963136,            ,,,none,WINDOWS,0,,0, Exchange 2000 
713800180100F463-FS backup of JamaExchange 2000.doc with IO ,PARAGUAY,0,Arcserve,FULL, C\Corpus\big files\ , 22A0-024-3/12/08 2:04 PM ,SDN2961Q,5183963136,            ,,,none,WINDOWS,0,,0, Exchange 2000 
713C000001027A5A-MULTIPLEXING SUBJOB 2 ,PARAGUAY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 0389-002-3/17/10 11:17 AM ,CAVSS0029,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
713C000001027A5A-MULTIPLEXING SUBJOB 2 ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\First Storage Group\ , 0389-003-3/17/10 11:17 AM ,CAVSS0030,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
713C00000103725A-MULTIPLEXING SUBJOB 3 ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Second Storage Group\ , 0389-002-3/17/10 11:17 AM ,CAVSS0029,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
713C00000104855A-MULTIPLEXING SUBJOB 4 ,STRAWBERRY,0,Arcserve,FULL, dbaexdbvss\Third Storage Group\ , 0389-002-3/17/10 11:17 AM ,CAVSS0029,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2007 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,STRAWBERRY,0,Arcserve,FULL, C\Corpus\ , 0389-001-3/17/10 11:17 AM ,CAVSS0028,2979201024,            ,,,none,WINDOWS,0,,0, Media Server 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 0389-001-3/17/10 11:17 AM ,CAVSS0028,2979332096,            ,,,none,WINDOWS,0,,0, Media Server 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 0389-002-3/17/10 11:17 AM ,CAVSS0029,2979201024,            ,,,none,WINDOWS,0,,0, Media Server 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 0389-003-3/17/10 11:17 AM ,CAVSS0030,2979201024,            ,,,none,WINDOWS,0,,0, Media Server 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 0389-004-3/17/10 11:17 AM ,CAVSS0031,2979201024,            ,,,none,WINDOWS,0,,0, Media Server 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 0389-005-3/17/10 11:17 AM ,CAVSS0032,2979201024,            ,,,none,WINDOWS,0,,0, Media Server 
713C00010100305A-MULTIPLEXING SUBJOB 1 ,KAMENG,0,Arcserve,FULL, C\Corpus\ , 0389-006-3/17/10 11:17 AM ,CAVSS0033,2979201024,            ,,,none,WINDOWS,0,,0, Media Server 
71DC00000105F65A-MULTIPLEXING SUBJOB 3 ,KAMENG,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 0389-003-3/17/10 11:17 AM ,CAVSS0030,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000105F65A-MULTIPLEXING SUBJOB 3 ,TOMS,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 0389-004-3/17/10 11:17 AM ,CAVSS0031,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000105F65A-MULTIPLEXING SUBJOB 3 ,TOMS,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 0389-005-3/17/10 11:17 AM ,CAVSS0032,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000105F65A-MULTIPLEXING SUBJOB 3 ,TOMS,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 0389-006-3/17/10 11:17 AM ,CAVSS0033,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000105F65A-MULTIPLEXING SUBJOB 3 ,TOMS,0,Arcserve,FULL, dbaexsis\First Storage Group\ , 0389-007-3/17/10 11:17 AM ,CAVSS0034,1762328576,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000106FD5A-MULTIPLEXING SUBJOB 4 ,TOMS,0,Arcserve,FULL, dbaexsis\Fame storage group\ , 0389-003-3/17/10 11:17 AM ,CAVSS0030,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000106FD5A-MULTIPLEXING SUBJOB 4 ,TOMS,0,Arcserve,FULL, dbaexsis\Fame storage group\ , 0389-004-3/17/10 11:17 AM ,CAVSS0031,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000106FD5A-MULTIPLEXING SUBJOB 4 ,TOMS,0,Arcserve,FULL, dbaexsis\Fame storage group\ , 0389-005-3/17/10 11:17 AM ,CAVSS0032,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000106FD5A-MULTIPLEXING SUBJOB 4 ,TOMS,0,Arcserve,FULL, dbaexsis\Fame storage group\ , 0389-006-3/17/10 11:17 AM ,CAVSS0033,2979201024,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
71DC00000106FD5A-MULTIPLEXING SUBJOB 4 ,TOMS,0,Arcserve,FULL, dbaexsis\Fame storage group\ , 0389-007-3/17/10 11:17 AM ,CAVSS0034,1762328576,            ,,,none,EXCHANGE,0,,0, Exchange 2003   
